image_name,latitude,longitude
20260103_143444.jpg,31.2621074,34.803607899999996
20260103_143836.jpg,31.2619529,34.80337409972222
IMG_0942.JPG,31.26193333333333,34.80211944444444
IMG_0530.JPG,31.261980555555557,34.80126111111111
IMG_1370.JPG,31.262047222222222,34.802791666666664
IMG_3044.JPG,31.262019444444444,34.80434722222222
IMG_2604.JPG,31.262097222222224,34.80414444444444
IMG_1711.JPG,31.262244444444445,34.80311111111111
IMG_0468.JPG,31.262191666666666,34.80128055555555
IMG_1228.JPG,31.261955555555556,34.80254444444444
IMG_1649.JPG,31.26208611111111,34.80299722222222
IMG_1698.JPG,31.262161111111112,34.803016666666664
IMG_2839.JPG,31.262183333333333,34.80421944444444
IMG_3408.HEIC,31.26182222222222,34.80146666666666
IMG_E1578.JPG,31.261891666666667,34.80285555555555
IMG_1808.JPG,31.262,34.80322777777778
IMG_2219.JPG,31.262005555555554,34.803958333333334
IMG_3527.HEIC,31.26195277777778,34.80201666666667
IMG_3443.HEIC,31.261872222222223,34.801602777777774
20260103_143059.jpg,31.261883,34.80349389972222
IMG_3038.JPG,31.262025,34.80439444444444
IMG_2678.JPG,31.26193888888889,34.804116666666665
IMG_2894.JPG,31.262372222222222,34.80444444444444
IMG_2341.JPG,31.262569444444445,34.80340833333333
IMG_0414.JPG,31.262194444444443,34.801094444444445
IMG_0866.JPG,31.261869444444443,34.80213055555555
IMG_1981.JPG,31.26198611111111,34.803486111111106
IMG_1254.JPG,31.26205,34.80256388888888
IMG_3160.JPG,31.261808333333335,34.80407222222222
IMG_2087.JPG,31.261666666666667,34.80361666666666
IMG_2720.JPG,31.261980555555557,34.804224999999995
20260103_142741.jpg,31.261965499722223,34.804182299999994
IMG_1192.JPG,31.262072222222223,34.80249722222222
IMG_1635.JPG,31.26208611111111,34.802955555555556
IMG_0703.JPG,31.26186388888889,34.80181944444444
IMG_1143.JPG,31.262005555555554,34.80233888888888
20260103_142037.jpg,31.2619319,34.804080199999994
IMG_2056.JPG,31.261794444444444,34.80348333333333
20260103_141931.jpg,31.2618514,34.80403369972222
IMG_1522.JPG,31.26159722222222,34.80289166666666
IMG_1950.JPG,31.262041666666665,34.80359166666666
IMG_1285.JPG,31.262169444444446,34.802625
IMG_3277.JPG,31.261780555555557,34.80152777777778
20260103_142824.jpg,31.261968599722223,34.804052199999994
IMG_2845.JPG,31.262205555555557,34.804252777777776
IMG_2437.JPG,31.26215277777778,34.80424166666666
IMG_2390.JPG,31.262208333333334,34.80398888888889
20260103_143728.jpg,31.262074699722223,34.803481899999994
IMG_3472.HEIC,31.261925,34.80180277777777
IMG_2109.JPG,31.261683333333334,34.80368055555555
IMG_2568.JPG,31.26179722222222,34.80418888888889
IMG_3328.JPG,31.261677777777777,34.80153333333333
20260103_143349.jpg,31.261879799722223,34.803435799999995
IMG_0939.JPG,31.26193333333333,34.802125
IMG_3439.HEIC,31.261869444444443,34.801602777777774
20260103_144055.jpg,31.2619748,34.803492299999995
IMG_2346.JPG,31.26268333333333,34.80362777777778
IMG_2893.JPG,31.26236111111111,34.80446111111111
IMG_1253.JPG,31.26205,34.80256388888888
IMG_1986.JPG,31.261980555555557,34.80351388888889
IMG_0861.JPG,31.261877777777777,34.80213055555555
IMG_0413.JPG,31.262194444444443,34.801094444444445
IMG_2727.JPG,31.26198611111111,34.80423333333333
20260103_142746.jpg,31.262015,34.80408489972222
IMG_2080.JPG,31.261808333333335,34.80356666666666
20260103_143106.jpg,31.261883,34.80349389972222
IMG_3167.JPG,31.26182222222222,34.80400833333333
IMG_1632.JPG,31.26208611111111,34.802883333333334
IMG_1195.JPG,31.262030555555555,34.80245277777777
IMG_1144.JPG,31.262005555555554,34.80233888888888
IMG_0704.JPG,31.261861111111113,34.801827777777774
20260103_142030.jpg,31.2619319,34.804080199999994
IMG_2051.JPG,31.261775,34.80346944444444
IMG_1282.JPG,31.262158333333332,34.802616666666665
20260103_141936.jpg,31.2618514,34.80403369972222
IMG_1957.JPG,31.26201111111111,34.80355833333333
IMG_1525.JPG,31.261683333333334,34.802611111111105
IMG_2397.JPG,31.26218888888889,34.804027777777776
IMG_2430.JPG,31.262158333333332,34.80419166666666
IMG_2842.JPG,31.262194444444443,34.80423333333333
IMG_3270.JPG,31.261794444444444,34.80153333333333
IMG_1060.JPG,31.261902777777777,34.80217777777777
IMG_0620.JPG,31.261836111111112,34.801525
20260103_143754.jpg,31.262096599722224,34.803246599999994
IMG_3092.JPG,31.26188611111111,34.804405555555554
20260103_142114.jpg,31.2619319,34.804080199999994
IMG_2175.JPG,31.261866666666666,34.80396388888889
IMG_0994.JPG,31.262116666666667,34.80208888888889
IMG_1401.JPG,31.261927777777778,34.80283333333333
IMG_1873.JPG,31.262019444444444,34.80340833333333
20260103_142907.jpg,31.261968599722223,34.804052199999994
IMG_2966.JPG,31.262072222222223,34.804383333333334
IMG_2514.JPG,31.262108333333334,34.80426388888888
IMG_2262.JPG,31.26217777777778,34.803913888888886
IMG_1377.JPG,31.262013888888887,34.802788888888884
IMG_0537.JPG,31.261941666666665,34.80121944444444
IMG_0945.JPG,31.261955555555556,34.80211388888888
IMG_2603.JPG,31.262091666666667,34.80413333333333
IMG_3043.JPG,31.262019444444444,34.80436666666667
IMG_1716.JPG,31.26225833333333,34.80316111111111
20260103_144029.jpg,31.262058799722222,34.803506999999996
IMG_1588.JPG,31.26191111111111,34.80284444444444
IMG_1138.JPG,31.262005555555554,34.80233888888888
IMG_0778.JPG,31.261841666666665,34.80197777777777
IMG_1559.JPG,31.26183888888889,34.802952777777776
IMG_0652.JPG,31.261908333333334,34.801655555555556
IMG_1012.JPG,31.26203888888889,34.80215555555555
IMG_2107.JPG,31.261683333333334,34.80368055555555
IMG_1473.JPG,31.261594444444444,34.80308055555555
IMG_1801.JPG,31.261947222222222,34.80318888888888
IMG_0594.JPG,31.26189722222222,34.801430555555555
IMG_3326.JPG,31.26168611111111,34.801525
IMG_2914.JPG,31.262255555555555,34.80443888888889
IMG_2566.JPG,31.261805555555554,34.80417222222222
IMG_2210.JPG,31.261947222222222,34.80394444444444
IMG_0545.JPG,31.261891666666667,34.80121666666666
IMG_0937.JPG,31.26193888888889,34.80209722222222
IMG_3384.HEIC,31.26188611111111,34.80126944444444
IMG_1305.JPG,31.262197222222223,34.802680555555554
IMG_3031.JPG,31.262044444444445,34.80441666666666
20260103_143050.jpg,31.261883,34.80349389972222
IMG_2671.JPG,31.26193888888889,34.80410277777777
IMG_1764.JPG,31.262072222222223,34.80325277777777
IMG_0683.JPG,31.261955555555556,34.801830555555554
IMG_1988.JPG,31.261977777777776,34.80351388888889
20260103_142329.jpg,31.2621512,34.80419359972222
IMG_2348.JPG,31.2626,34.80363055555555
20260103_144103.jpg,31.2619748,34.803492299999995
IMG_3169.JPG,31.261830555555555,34.804005555555555
IMG_3410.HEIC,31.26182222222222,34.80146666666666
20260103_143108.jpg,31.261883,34.80349389972222
20260103_142748.jpg,31.262015,34.80408489972222
IMG_3574.HEIC,31.261916666666668,34.802344444444444
IMG_2729.JPG,31.26198611111111,34.80423611111111
IMG_2399.JPG,31.26216388888889,34.80399722222222
IMG_1959.JPG,31.26201111111111,34.80355833333333
20260103_141938.jpg,31.2618514,34.80403369972222
20260103_144214.jpg,31.262163,34.80362159972222
IMG_2968.JPG,31.26208611111111,34.80439444444444
20260103_142909.jpg,31.261968599722223,34.804052199999994
IMG_0539.JPG,31.261913888888888,34.801199999999994
IMG_1379.JPG,31.262005555555554,34.80281111111111
20260103_144027.jpg,31.262058799722222,34.803506999999996
IMG_1718.JPG,31.26226388888889,34.80316944444444
IMG_2493.JPG,31.262055555555555,34.80428333333333
20260103_142355.jpg,31.262176799722223,34.804114199999994
IMG_2334.JPG,31.26251111111111,34.803416666666664
20260103_143515.jpg,31.262129699722223,34.80339829972222
IMG_0813.JPG,31.261908333333334,34.80202222222222
IMG_0461.JPG,31.26218611111111,34.80124722222222
IMG_1586.JPG,31.26191111111111,34.80284444444444
IMG_1221.JPG,31.261977777777776,34.802524999999996
IMG_3115.JPG,31.26178888888889,34.80432777777777
IMG_2755.JPG,31.262019444444444,34.804252777777776
IMG_1640.JPG,31.262083333333333,34.80294722222222
IMG_0776.JPG,31.261844444444446,34.801975
IMG_1136.JPG,31.262005555555554,34.80233888888888
IMG_1691.JPG,31.26216388888889,34.803036111111105
IMG_2023.JPG,31.26185,34.803475
IMG_2784.JPG,31.262025,34.804249999999996
20260103_143602.jpg,31.262129699722223,34.80339829972222
IMG_1925.JPG,31.262133333333335,34.80342777777778
IMG_1557.JPG,31.26183888888889,34.802952777777776
IMG_3202.JPG,31.26172222222222,34.803875
IMG_2442.JPG,31.262138888888888,34.80425555555555
IMG_2830.JPG,31.262113888888887,34.80424166666666
20260103_142423.jpg,31.262176799722223,34.804114199999994
IMG_1069.JPG,31.261844444444446,34.80204444444444
IMG_0629.JPG,31.261866666666666,34.80158888888889
IMG_1408.JPG,31.261891666666667,34.802841666666666
IMG_3483.HEIC,31.261944444444445,34.801808333333334
IMG_2333.JPG,31.26251111111111,34.803416666666664
IMG_2494.JPG,31.262066666666666,34.80428055555555
IMG_1226.JPG,31.26195277777778,34.80253333333333
IMG_1581.JPG,31.261894444444444,34.80286666666667
IMG_0466.JPG,31.262194444444443,34.80126944444444
IMG_0814.JPG,31.261908333333334,34.80200833333333
20260103_142733.jpg,31.261965499722223,34.804182299999994
IMG_2752.JPG,31.262025,34.80426666666666
IMG_3112.JPG,31.26179722222222,34.804336111111105
IMG_1647.JPG,31.262097222222224,34.80295833333333
IMG_1696.JPG,31.26215277777778,34.803019444444445
IMG_1131.JPG,31.262005555555554,34.80233888888888
IMG_0771.JPG,31.261883333333333,34.801944444444445
IMG_2783.JPG,31.26202222222222,34.804252777777776
IMG_2024.JPG,31.261836111111112,34.80349722222222
IMG_1550.JPG,31.261833333333332,34.802902777777774
IMG_1922.JPG,31.262130555555554,34.80350555555555
IMG_2837.JPG,31.262183333333333,34.80421944444444
IMG_2445.JPG,31.262116666666667,34.80426111111111
IMG_3205.JPG,31.261702777777778,34.803863888888884
IMG_1015.JPG,31.262027777777778,34.802186111111105
IMG_0655.JPG,31.261927777777778,34.80168611111111
20260103_143721.jpg,31.262074699722223,34.803481899999994
IMG_2100.JPG,31.261683333333334,34.803641666666664
IMG_0593.JPG,31.26189722222222,34.80141944444444
IMG_1806.JPG,31.261991666666667,34.803219444444444
IMG_1474.JPG,31.261594444444444,34.80308055555555
IMG_2561.JPG,31.261813888888888,34.80415833333333
IMG_2913.JPG,31.262255555555555,34.80443888888889
IMG_3321.JPG,31.261688888888887,34.80153333333333
IMG_E1576.JPG,31.26191111111111,34.80281944444444
IMG_2217.JPG,31.26198888888889,34.80396666666666
IMG_1302.JPG,31.262180555555556,34.802677777777774
IMG_0930.JPG,31.261955555555556,34.80210833333333
IMG_0542.JPG,31.26189722222222,34.80120833333333
IMG_2676.JPG,31.26193888888889,34.804111111111105
IMG_3036.JPG,31.262025,34.80439444444444
20260103_143057.jpg,31.261883,34.80349389972222
IMG_0684.JPG,31.261947222222222,34.80183333333333
IMG_1763.JPG,31.262072222222223,34.80325277777777
IMG_0868.JPG,31.261858333333333,34.80212777777778
IMG_2089.JPG,31.261666666666667,34.80361666666666
IMG_2058.JPG,31.2618,34.80348333333333
IMG_2439.JPG,31.262144444444445,34.80426111111111
IMG_3545.HEIC,31.261944444444445,34.80213055555555
IMG_3421.HEIC,31.261833333333332,34.801575
IMG_3279.JPG,31.261775,34.80152222222222
IMG_2198.JPG,31.261877777777777,34.80394722222222
IMG_0979.JPG,31.262069444444446,34.802077777777775
IMG_3559.HEIC,31.261902777777777,34.80228888888889
IMG_2528.JPG,31.26208888888889,34.80416944444444
IMG_3476.HEIC,31.261927777777778,34.801808333333334
IMG_2149.JPG,31.261725,34.803925
IMG_0482.JPG,31.262155555555555,34.8013
IMG_1565.JPG,31.26188611111111,34.80283055555555
IMG_1917.JPG,31.26215,34.80350555555555
IMG_2802.JPG,31.262072222222223,34.804224999999995
IMG_2470.JPG,31.262033333333335,34.804313888888885
IMG_3230.JPG,31.261805555555554,34.803486111111106
IMG_1104.JPG,31.26198611111111,34.802363888888884
IMG_0744.JPG,31.261944444444445,34.80184444444444
IMG_2011.JPG,31.261883333333333,34.80345555555555
IMG_2767.JPG,31.26201111111111,34.804252777777776
20260103_143146.jpg,31.261827799722223,34.8034101
IMG_3127.JPG,31.261833333333332,34.80419166666666
IMG_0795.JPG,31.261855555555556,34.80201388888889
IMG_1672.JPG,31.262180555555556,34.80296666666666
20260103_143527.jpg,31.262129699722223,34.80339829972222
IMG_2306.JPG,31.26221388888889,34.80376388888889
IMG_1213.JPG,31.261994444444444,34.80250833333333
IMG_0453.JPG,31.262208333333334,34.801224999999995
IMG_0821.JPG,31.261908333333334,34.80200833333333
IMG_2643.JPG,31.26198611111111,34.80405
IMG_3003.JPG,31.262116666666667,34.80445833333333
IMG_1756.JPG,31.26208611111111,34.80326944444444
20260103_143403.jpg,31.261879799722223,34.803435799999995
IMG_2222.JPG,31.262025,34.803958333333334
IMG_2585.JPG,31.26202222222222,34.80408611111111
IMG_1337.JPG,31.262169444444446,34.80285277777777
IMG_1490.JPG,31.261316666666666,34.803263888888885
IMG_0905.JPG,31.261891666666667,34.80204722222222
IMG_0577.JPG,31.26185,34.801363888888886
IMG_1833.JPG,31.262061111111112,34.803275
IMG_1441.JPG,31.261830555555555,34.80289166666666
IMG_2554.JPG,31.261775,34.80415277777777
IMG_2926.JPG,31.262127777777778,34.80441666666666
IMG_3314.JPG,31.261691666666668,34.801525
IMG_1787.JPG,31.262,34.80323055555555
IMG_1020.JPG,31.262025,34.8022
IMG_0660.JPG,31.261958333333332,34.80177777777777
20260103_143714.jpg,31.262074699722223,34.803481899999994
IMG_2692.JPG,31.261958333333332,34.80412777777777
20260103_142154.jpg,31.262014799722223,34.804148899999994
IMG_2135.JPG,31.261858333333333,34.803955555555554
IMG_1519.JPG,31.26150833333333,34.802749999999996
IMG_1178.JPG,31.262047222222222,34.802436111111106
IMG_0738.JPG,31.26193888888889,34.801849999999995
IMG_3004.JPG,31.262116666666667,34.80445833333333
IMG_2644.JPG,31.26198611111111,34.80404166666666
IMG_1751.JPG,31.262116666666667,34.803261111111105
IMG_2582.JPG,31.261847222222222,34.804252777777776
IMG_2225.JPG,31.26203611111111,34.80396388888889
20260103_142244.jpg,31.2621512,34.80419359972222
IMG_0570.JPG,31.261861111111113,34.8013
IMG_0902.JPG,31.261891666666667,34.801966666666665
IMG_1497.JPG,31.261525,34.80303055555555
IMG_1330.JPG,31.262183333333333,34.80280555555555
IMG_1446.JPG,31.261844444444446,34.802902777777774
IMG_1834.JPG,31.262061111111112,34.803275
IMG_3313.JPG,31.261691666666668,34.801525
20260103_142532.jpg,31.261943299722223,34.804254199999995
IMG_2921.JPG,31.262191666666666,34.80443611111111
IMG_2553.JPG,31.26175277777778,34.80416111111111
IMG_0667.JPG,31.261966666666666,34.80180277777777
IMG_3371.HEIC,31.261830555555555,34.801249999999996
IMG_1027.JPG,31.262019444444444,34.802191666666666
IMG_1780.JPG,31.262,34.803238888888885
IMG_2132.JPG,31.261683333333334,34.80368055555555
IMG_2695.JPG,31.261961111111113,34.80413055555555
IMG_2879.JPG,31.262341666666668,34.804402777777774
20260103_144221.jpg,31.262163,34.80362159972222
IMG_1609.JPG,31.262072222222223,34.802775
IMG_0428.JPG,31.262241666666668,34.80115833333333
IMG_1268.JPG,31.2621,34.802575
IMG_3078.JPG,31.261969444444443,34.80438888888889
IMG_2638.JPG,31.262027777777778,34.80405
IMG_1899.JPG,31.26218611111111,34.803475
IMG_2259.JPG,31.262169444444446,34.80392777777777
IMG_3447.HEIC,31.261875,34.80160833333333
IMG_2288.JPG,31.262208333333334,34.80383611111111
IMG_1848.JPG,31.262119444444444,34.803374999999996
IMG_3568.HEIC,31.261919444444445,34.80233333333333
IMG_3398.HEIC,31.261880555555557,34.80132222222222
IMG_1910.JPG,31.262158333333332,34.80350555555555
IMG_1562.JPG,31.262002777777777,34.80261944444444
IMG_0485.JPG,31.26214166666667,34.80130277777778
IMG_3237.JPG,31.26181111111111,34.80349444444444
20260103_142416.jpg,31.262176799722223,34.804114199999994
IMG_2477.JPG,31.262025,34.80428333333333
IMG_2805.JPG,31.262080555555556,34.80422222222222
IMG_0743.JPG,31.261944444444445,34.80183888888889
IMG_1103.JPG,31.261991666666667,34.80236111111111
IMG_2016.JPG,31.26185,34.80344722222222
20260103_143637.jpg,31.262096599722224,34.803474699999995
IMG_3120.JPG,31.261805555555554,34.80419166666666
IMG_2760.JPG,31.262019444444444,34.80424444444444
IMG_1675.JPG,31.262194444444443,34.802952777777776
IMG_0792.JPG,31.26185,34.80199722222222
IMG_2301.JPG,31.262169444444446,34.803799999999995
20260103_143520.jpg,31.262129699722223,34.80339829972222
IMG_0826.JPG,31.261913888888888,34.80201388888889
IMG_0454.JPG,31.2622,34.80123611111111
IMG_1214.JPG,31.261997222222224,34.80251388888889
IMG_1499.JPG,31.261536111111113,34.80298611111111
IMG_3487.HEIC,31.261944444444445,34.80180277777777
IMG_1448.JPG,31.261927777777778,34.802994444444444
IMG_1029.JPG,31.26201111111111,34.802191666666666
IMG_0669.JPG,31.261966666666666,34.80180277777777
IMG_0885.JPG,31.261791666666667,34.80210833333333
IMG_1962.JPG,31.262027777777778,34.803549999999994
IMG_1510.JPG,31.261605555555555,34.802775
IMG_2405.JPG,31.262138888888888,34.80404166666666
IMG_2877.JPG,31.262330555555554,34.80437777777777
20260103_142816.jpg,31.261968599722223,34.804052199999994
20260103_143224.jpg,31.261824499722223,34.803477599999994
IMG_3245.JPG,31.261872222222223,34.80161666666666
IMG_1171.JPG,31.262158333333332,34.80258611111111
IMG_0731.JPG,31.26193333333333,34.80184166666666
20260103_143645.jpg,31.262096599722224,34.803474699999995
IMG_3183.JPG,31.261769444444443,34.80394444444444
IMG_2064.JPG,31.2618,34.80349722222222
20260103_142005.jpg,31.2618514,34.80403369972222
IMG_2712.JPG,31.261983333333333,34.80421111111111
IMG_3152.JPG,31.261816666666668,34.80413333333333
20260103_143133.jpg,31.261827799722223,34.8034101
IMG_1607.JPG,31.261966666666666,34.80283055555555
IMG_3294.JPG,31.261719444444445,34.80148055555555
20260103_142312.jpg,31.2621512,34.80419359972222
IMG_2373.JPG,31.262366666666665,34.80390555555555
IMG_1266.JPG,31.26208611111111,34.80257777777778
IMG_0854.JPG,31.261916666666668,34.80213055555555
IMG_0426.JPG,31.262244444444445,34.80115555555555
IMG_2636.JPG,31.26203611111111,34.80404166666666
IMG_2191.JPG,31.261869444444443,34.80399722222222
IMG_3076.JPG,31.261983333333333,34.80439444444444
IMG_1723.JPG,31.262291666666666,34.80320277777778
IMG_1084.JPG,31.261905555555554,34.80233055555555
IMG_2257.JPG,31.26215,34.80394444444444
IMG_2982.JPG,31.262183333333333,34.80439444444444
IMG_1342.JPG,31.262169444444446,34.80285277777777
IMG_1897.JPG,31.262183333333333,34.80346944444444
IMG_0502.JPG,31.262072222222223,34.80132777777777
IMG_0970.JPG,31.26203611111111,34.80209444444444
IMG_1393.JPG,31.26196388888889,34.8028
IMG_1434.JPG,31.261808333333335,34.802902777777774
IMG_1846.JPG,31.26211111111111,34.80336388888889
IMG_2286.JPG,31.26221388888889,34.80384166666666
IMG_2953.JPG,31.262061111111112,34.804363888888886
IMG_2521.JPG,31.262119444444444,34.80423611111111
20260103_143300.jpg,31.261824499722223,34.803477599999994
IMG_1055.JPG,31.261775,34.802322222222216
IMG_0615.JPG,31.261833333333332,34.801516666666664
IMG_2140.JPG,31.261747222222223,34.803913888888886
20260103_142121.jpg,31.2619319,34.804080199999994
IMG_2479.JPG,31.26203888888889,34.80428055555555
20260103_142418.jpg,31.262176799722223,34.804114199999994
IMG_3541.HEIC,31.26196388888889,34.80209722222222
IMG_3425.HEIC,31.261847222222222,34.80158611111111
IMG_3239.JPG,31.2618,34.803475
IMG_2018.JPG,31.261855555555556,34.80345277777778
IMG_0828.JPG,31.26192222222222,34.802025
IMG_3071.JPG,31.26201111111111,34.80436666666667
IMG_2196.JPG,31.261872222222223,34.80395
IMG_2631.JPG,31.262025,34.804047222222216
IMG_1083.JPG,31.261905555555554,34.80233055555555
IMG_1724.JPG,31.2622,34.80317222222222
IMG_2985.JPG,31.262183333333333,34.804402777777774
IMG_2250.JPG,31.262155555555555,34.80394444444444
20260103_143803.jpg,31.262096599722224,34.803246599999994
IMG_0977.JPG,31.262055555555555,34.80206944444444
IMG_0505.JPG,31.262066666666666,34.801319444444445
IMG_1890.JPG,31.262002777777777,34.803444444444445
IMG_3380.HEIC,31.261877777777777,34.80126666666666
IMG_1345.JPG,31.262169444444446,34.802841666666666
IMG_1841.JPG,31.262097222222224,34.80332222222222
IMG_1433.JPG,31.261816666666668,34.80292222222222
IMG_1394.JPG,31.261958333333332,34.80280277777778
20260103_143307.jpg,31.261824499722223,34.803477599999994
IMG_2526.JPG,31.262091666666667,34.80416388888889
IMG_2954.JPG,31.262061111111112,34.804363888888886
20260103_142547.jpg,31.261943299722223,34.804254199999995
20260103_142935.jpg,31.261968599722223,34.804052199999994
IMG_2281.JPG,31.262180555555556,34.803844444444444
IMG_0612.JPG,31.261830555555555,34.80152222222222
IMG_1052.JPG,31.261891666666667,34.802375
IMG_2147.JPG,31.261744444444446,34.80392777777777
IMG_1919.JPG,31.26215,34.80350555555555
20260103_144143.jpg,31.262163,34.80362159972222
IMG_3129.JPG,31.261830555555555,34.80419444444444
20260103_143148.jpg,31.261827799722223,34.8034101
IMG_3414.HEIC,31.26181111111111,34.801491666666664
IMG_3570.HEIC,31.261919444444445,34.80233333333333
IMG_2769.JPG,31.26201111111111,34.804249999999996
IMG_2308.JPG,31.262227777777778,34.80376111111111
IMG_1758.JPG,31.26208888888889,34.803261111111105
IMG_0579.JPG,31.26185,34.801375
IMG_1339.JPG,31.262169444444446,34.80285277777777
IMG_2928.JPG,31.262119444444444,34.804405555555554
IMG_1789.JPG,31.26198611111111,34.803213888888884
IMG_1517.JPG,31.261591666666668,34.80265
IMG_1965.JPG,31.262030555555555,34.803525
IMG_0882.JPG,31.2618,34.80210555555555
IMG_3242.JPG,31.262041666666665,34.80165833333333
IMG_2870.JPG,31.262322222222224,34.80430555555555
IMG_2402.JPG,31.26215277777778,34.80401944444444
20260103_142811.jpg,31.262044499722222,34.80400519972222
IMG_0736.JPG,31.26195,34.80183888888889
IMG_1176.JPG,31.262019444444444,34.80240555555555
IMG_2063.JPG,31.26179722222222,34.80349722222222
IMG_3184.JPG,31.261769444444443,34.80394444444444
IMG_3155.JPG,31.26182222222222,34.80412222222222
IMG_2715.JPG,31.261983333333333,34.80421944444444
IMG_1600.JPG,31.261958333333332,34.802825
IMG_3369.HEIC,31.261830555555555,34.801249999999996
20260103_142315.jpg,31.2621512,34.80419359972222
IMG_2374.JPG,31.262366666666665,34.80390555555555
20260103_143555.jpg,31.262129699722223,34.80339829972222
IMG_3293.JPG,31.261719444444445,34.80148055555555
IMG_0421.JPG,31.262225,34.80112777777777
IMG_0853.JPG,31.261919444444445,34.80211944444444
IMG_1261.JPG,31.26206388888889,34.802569444444444
IMG_3138.JPG,31.261825,34.804180555555554
20260103_143159.jpg,31.261827799722223,34.8034101
IMG_2778.JPG,31.262016666666668,34.804249999999996
IMG_3537.HEIC,31.26198888888889,34.80204444444444
IMG_2319.JPG,31.26263888888889,34.80345277777778
IMG_3453.HEIC,31.261880555555557,34.80163888888889
IMG_1908.JPG,31.26215277777778,34.80350555555555
IMG_3418.HEIC,31.261830555555555,34.801563888888886
20260103_143316.jpg,31.261879799722223,34.803435799999995
IMG_2290.JPG,31.262194444444443,34.80383611111111
IMG_2945.JPG,31.262097222222224,34.80435833333333
IMG_2537.JPG,31.261861111111113,34.804088888888884
20260103_142556.jpg,31.261943299722223,34.804254199999995
IMG_1385.JPG,31.261977777777776,34.8028
IMG_1422.JPG,31.261872222222223,34.802927777777775
IMG_1850.JPG,31.262116666666667,34.80338611111111
IMG_2156.JPG,31.261730555555555,34.803936111111106
IMG_0603.JPG,31.26185277777778,34.801474999999996
IMG_1043.JPG,31.261969444444443,34.80233888888888
IMG_1735.JPG,31.262133333333335,34.80322222222222
IMG_1092.JPG,31.261983333333333,34.80237222222222
IMG_3060.JPG,31.26198888888889,34.804313888888885
20260103_142641.jpg,31.262125099722223,34.804020099999995
IMG_2620.JPG,31.262019444444444,34.804030555555556
IMG_2187.JPG,31.261877777777777,34.80399722222222
IMG_0514.JPG,31.26203888888889,34.80124722222222
IMG_0966.JPG,31.262025,34.80209722222222
IMG_1354.JPG,31.262130555555554,34.80285555555555
IMG_1881.JPG,31.26201111111111,34.80341388888888
IMG_2241.JPG,31.26215277777778,34.803955555555554
IMG_2994.JPG,31.262161111111112,34.80443611111111
IMG_1611.JPG,31.262094444444443,34.80276388888888
IMG_3144.JPG,31.26182222222222,34.804138888888886
IMG_2704.JPG,31.261980555555557,34.80418888888889
IMG_0397.JPG,31.26215277777778,34.80109722222222
IMG_0842.JPG,31.261969444444443,34.80210833333333
IMG_0430.JPG,31.262241666666668,34.80116944444444
IMG_1270.JPG,31.26211111111111,34.802569444444444
IMG_2365.JPG,31.26233611111111,34.80381666666666
IMG_3282.JPG,31.26176388888889,34.80151111111111
20260103_143544.jpg,31.262129699722223,34.80339829972222
IMG_3253.JPG,31.261830555555555,34.80153333333333
IMG_2413.JPG,31.26214166666667,34.80407222222222
IMG_2861.JPG,31.26225,34.80429722222222
IMG_1974.JPG,31.262002777777777,34.80351388888889
IMG_1506.JPG,31.26151388888889,34.802875
IMG_0893.JPG,31.2618,34.80214722222222
IMG_2072.JPG,31.261769444444443,34.80351944444444
IMG_3195.JPG,31.261733333333332,34.80389444444444
IMG_0727.JPG,31.261905555555554,34.80184166666666
IMG_1167.JPG,31.26217777777778,34.80263055555555
IMG_3365.HEIC,31.261819444444445,34.801249999999996
IMG_2939.JPG,31.26208888888889,34.804383333333334
IMG_1798.JPG,31.26195277777778,34.80319166666666
IMG_1749.JPG,31.262113888888887,34.80326944444444
IMG_0568.JPG,31.261866666666666,34.80128611111111
IMG_1328.JPG,31.262180555555556,34.80280555555555
IMG_1616.JPG,31.2621,34.80276111111111
IMG_2703.JPG,31.261980555555557,34.80418888888889
IMG_3143.JPG,31.261816666666668,34.80414444444444
IMG_1277.JPG,31.262133333333335,34.802594444444445
IMG_0437.JPG,31.26224722222222,34.80119444444444
IMG_0845.JPG,31.26196388888889,34.80210833333333
IMG_0390.JPG,31.26212222222222,34.80109722222222
20260103_143543.jpg,31.262129699722223,34.80339829972222
IMG_3285.JPG,31.26175,34.80150555555555
20260103_142303.jpg,31.2621512,34.80419359972222
IMG_2362.JPG,31.262319444444444,34.80381111111111
IMG_2866.JPG,31.26231111111111,34.80426388888888
IMG_2414.JPG,31.262138888888888,34.80407777777778
IMG_3254.JPG,31.261830555555555,34.80153333333333
IMG_0894.JPG,31.2618,34.80214722222222
IMG_1501.JPG,31.261533333333333,34.80295833333333
IMG_1973.JPG,31.261997222222224,34.80351388888889
IMG_3192.JPG,31.261736111111112,34.80389722222222
IMG_2075.JPG,31.26178611111111,34.803527777777774
20260103_142014.jpg,31.2618514,34.80403369972222
IMG_1160.JPG,31.26217777777778,34.802611111111105
IMG_0720.JPG,31.261872222222223,34.80185833333333
IMG_1459.JPG,31.26182222222222,34.80296666666666
IMG_1038.JPG,31.262013888888887,34.802249999999994
IMG_0678.JPG,31.26196388888889,34.80181944444444
IMG_1488.JPG,31.261352777777777,34.80320277777778
20260103_144155.jpg,31.262163,34.80362159972222
IMG_3429.HEIC,31.261855555555556,34.801605555555554
IMG_0839.JPG,31.261966666666666,34.80208333333333
